EquipmentID,Type,Status,Temperature,Pressure,Flowrate
EQ-0493,Pump,Error,24.1,78.1,329.3
EQ-0494,Separator,Operational,115.8,12.4,177.0
EQ-0495,Separator,Operational,60.9,11.6,172.6
EQ-0496,Heat Exchanger,Operational,227.5,29.5,348.5
EQ-0497,Separator,Operational,115.2,14.2,219.9
EQ-0498,Separator,Operational,67.5,13.4,248.6
EQ-0499,Heat Exchanger,Error,121.2,32.2,179.9
EQ-0500,Pump,Operational,65.5,50.6,393.0
EQ-0501,Separator,Offline,108.2,18.7,100.7
EQ-0502,Reactor,Operational,212.1,30.3,135.3
EQ-0503,Reactor,Operational,302.3,22.4,149.4
EQ-0504,Separator,Operational,135.5,12.6,101.5
EQ-0505,Pump,Operational,39.7,114.7,397.1
EQ-0506,Reactor,Operational,288.5,11.6,131.5
EQ-0507,Heat Exchanger,Operational,160.7,19.7,120.2
EQ-0508,Reactor,Operational,215.7,21.3,111.5
EQ-0509,Heat Exchanger,Operational,122.0,39.7,102.6
EQ-0510,Heat Exchanger,Operational,235.6,17.6,339.3
EQ-0511,Separator,Operational,68.7,9.5,290.5
EQ-0512,Separator,Error,83.1,5.6,219.8
EQ-0513,Reactor,Operational,282.2,15.0,90.2
EQ-0514,Pump,Operational,76.4,99.2,491.1
EQ-0515,Separator,Operational,50.6,18.4,215.5
EQ-0516,Reactor,Maintenance,281.1,46.3,132.8
EQ-0517,Separator,Operational,133.3,5.4,155.7
EQ-0518,Reactor,Operational,184.8,44.1,112.2
EQ-0519,Heat Exchanger,Operational,86.7,14.1,155.5
EQ-0520,Separator,Error,124.3,12.2,185.1
EQ-0521,Reactor,Operational,187.1,26.6,97.1
EQ-0522,Pump,Error,22.6,146.3,497.9
EQ-0523,Heat Exchanger,Operational,218.6,32.6,206.0
EQ-0524,Pump,Operational,28.3,140.6,276.8
EQ-0525,Reactor,Operational,345.4,27.8,69.1
EQ-0526,Separator,Error,58.8,14.4,229.3
EQ-0527,Heat Exchanger,Operational,147.6,31.1,276.7
EQ-0528,Heat Exchanger,Operational,205.2,11.3,307.8
EQ-0529,Separator,Operational,105.0,10.2,253.4
EQ-0530,Pump,Operational,25.5,70.0,235.8
EQ-0531,Heat Exchanger,Error,80.3,20.0,258.7
EQ-0532,Separator,Operational,65.6,12.7,122.0
EQ-0533,Separator,Operational,81.5,9.7,294.1
EQ-0534,Heat Exchanger,Error,218.7,32.9,300.2
EQ-0535,Pump,Offline,38.9,105.7,295.5
EQ-0536,Pump,Offline,27.3,142.5,466.6
EQ-0537,Separator,Operational,147.1,5.2,251.1
EQ-0538,Heat Exchanger,Operational,129.0,34.9,112.9
EQ-0539,Pump,Error,48.3,91.2,209.5
EQ-0540,Separator,Operational,116.9,13.3,267.4
EQ-0541,Separator,Operational,76.8,11.2,176.8
EQ-0542,Pump,Operational,28.4,132.4,474.7
EQ-0543,Heat Exchanger,Operational,241.8,26.4,204.8
EQ-0544,Reactor,Operational,214.1,36.8,96.4
EQ-0545,Reactor,Operational,271.6,12.9,85.4
EQ-0546,Pump,Operational,32.1,143.7,448.5
EQ-0547,Heat Exchanger,Operational,158.3,24.9,268.6
EQ-0548,Reactor,Operational,191.0,39.9,95.9
EQ-0549,Separator,Operational,127.3,9.4,291.9
EQ-0550,Separator,Operational,120.5,11.8,289.7
EQ-0551,Reactor,Operational,295.8,15.1,60.2
EQ-0552,Heat Exchanger,Operational,220.5,12.4,373.4
EQ-0553,Separator,Operational,107.5,17.0,183.2
EQ-0554,Reactor,Operational,258.6,15.4,126.1
EQ-0555,Separator,Operational,83.0,11.8,163.1
EQ-0556,Reactor,Operational,189.2,16.9,112.4
EQ-0557,Heat Exchanger,Operational,164.3,16.1,130.7
EQ-0558,Pump,Operational,77.6,148.0,396.9
EQ-0559,Heat Exchanger,Operational,140.7,39.3,155.7
EQ-0560,Separator,Operational,65.9,9.9,284.6
EQ-0561,Pump,Operational,48.2,90.9,355.2
EQ-0562,Separator,Operational,92.0,16.6,225.2
EQ-0563,Heat Exchanger,Error,92.2,23.1,349.0
EQ-0564,Separator,Operational,119.0,13.1,284.9
EQ-0565,Reactor,Operational,349.9,31.2,96.5
EQ-0566,Heat Exchanger,Operational,169.8,27.3,256.5
EQ-0567,Reactor,Operational,164.6,16.4,91.9
EQ-0568,Separator,Operational,108.0,20.0,268.0
EQ-0569,Reactor,Operational,280.4,11.4,94.0
EQ-0570,Separator,Operational,67.7,9.4,197.7
EQ-0571,Heat Exchanger,Operational,99.2,12.9,376.6
EQ-0572,Reactor,Operational,195.7,47.3,101.3
EQ-0573,Reactor,Operational,325.9,14.3,105.8
EQ-0574,Pump,Operational,49.8,110.4,321.8
EQ-0575,Reactor,Operational,330.1,40.5,66.6
EQ-0576,Pump,Offline,40.4,102.2,378.2
EQ-0577,Heat Exchanger,Operational,110.8,38.3,303.6
EQ-0578,Separator,Operational,67.0,10.1,288.4
EQ-0579,Reactor,Operational,262.0,12.7,129.3
EQ-0580,Pump,Operational,27.6,76.6,374.7
EQ-0581,Heat Exchanger,Operational,198.8,22.7,292.8
EQ-0582,Reactor,Operational,243.4,21.7,112.1
EQ-0583,Reactor,Operational,201.9,14.7,135.6
EQ-0584,Pump,Operational,28.2,98.2,362.1
EQ-0585,Separator,Offline,145.2,5.2,212.3
EQ-0586,Separator,Operational,82.0,6.3,272.0
EQ-0587,Separator,Operational,55.1,8.9,257.3
EQ-0588,Reactor,Operational,220.9,45.2,84.6
EQ-0589,Reactor,Operational,153.9,38.4,114.2
EQ-0590,Reactor,Error,309.6,23.9,71.9
EQ-0591,Separator,Operational,107.6,13.6,266.0
EQ-0592,Separator,Offline,134.9,13.5,277.1
EQ-0593,Pump,Operational,30.4,73.9,261.7
EQ-0594,Heat Exchanger,Maintenance,198.7,29.5,341.6
EQ-0595,Separator,Operational,73.5,11.2,225.4
EQ-0596,Pump,Operational,20.8,73.7,440.9
EQ-0597,Pump,Operational,63.6,100.8,329.0
EQ-0598,Separator,Operational,90.2,11.2,141.6
EQ-0599,Separator,Operational,81.9,11.2,183.7
EQ-0600,Pump,Operational,32.8,134.2,398.6
EQ-0601,Pump,Maintenance,34.0,138.9,374.6
EQ-0602,Separator,Operational,61.0,18.1,237.0
EQ-0603,Reactor,Operational,326.6,25.4,91.4
EQ-0604,Reactor,Operational,251.0,13.4,109.6
EQ-0605,Separator,Operational,119.7,9.6,215.5
EQ-0606,Separator,Operational,146.3,18.2,299.1
EQ-0607,Heat Exchanger,Operational,224.9,16.5,287.6
EQ-0608,Separator,Operational,100.7,17.9,188.4
EQ-0609,Reactor,Operational,341.2,26.6,78.6
EQ-0610,Reactor,Offline,279.8,28.5,118.5
EQ-0611,Separator,Operational,144.3,15.8,136.2
EQ-0612,Reactor,Operational,221.3,42.1,110.4
EQ-0613,Heat Exchanger,Operational,107.5,31.1,257.6
EQ-0614,Separator,Operational,115.3,11.1,201.2
EQ-0615,Separator,Operational,145.8,14.1,169.9
EQ-0616,Pump,Operational,46.5,137.3,217.9
EQ-0617,Heat Exchanger,Operational,148.9,39.4,396.1
EQ-0618,Pump,Operational,22.6,141.0,350.9
EQ-0619,Reactor,Operational,295.3,40.2,146.4
EQ-0620,Heat Exchanger,Operational,147.9,32.3,271.2
EQ-0621,Separator,Operational,137.0,19.1,223.3
EQ-0622,Separator,Operational,51.2,10.4,152.9
EQ-0623,Reactor,Offline,283.2,20.6,60.0
EQ-0624,Separator,Operational,136.8,7.9,112.5
EQ-0625,Heat Exchanger,Operational,113.6,22.6,371.7
EQ-0626,Heat Exchanger,Operational,184.4,33.8,391.5
EQ-0627,Separator,Operational,69.2,15.3,156.3
EQ-0628,Pump,Operational,61.9,79.4,486.1
EQ-0629,Heat Exchanger,Offline,120.6,20.3,376.5
EQ-0630,Separator,Operational,68.8,8.0,262.4
EQ-0631,Reactor,Operational,272.7,32.1,57.6
EQ-0632,Pump,Operational,27.1,94.5,270.8
EQ-0633,Separator,Operational,104.4,7.0,171.7
EQ-0634,Pump,Maintenance,21.8,82.9,205.3
EQ-0635,Pump,Operational,49.3,99.9,203.1
EQ-0636,Pump,Operational,37.8,112.3,224.7
EQ-0637,Reactor,Operational,317.8,34.9,99.5
EQ-0638,Reactor,Operational,305.0,33.3,135.3
EQ-0639,Pump,Error,33.9,83.4,295.2
EQ-0640,Pump,Operational,79.6,67.8,207.9
EQ-0641,Heat Exchanger,Operational,223.0,37.2,106.3
EQ-0642,Heat Exchanger,Offline,115.5,11.2,316.8
EQ-0643,Separator,Operational,97.4,9.3,147.7
EQ-0644,Heat Exchanger,Operational,122.7,17.0,391.0
EQ-0645,Reactor,Operational,233.9,22.6,82.6
EQ-0646,Pump,Operational,38.7,80.9,448.5
EQ-0647,Separator,Operational,51.1,12.6,114.0
EQ-0648,Separator,Operational,93.4,15.7,194.4
EQ-0649,Separator,Operational,75.5,18.8,286.4
EQ-0650,Reactor,Operational,222.3,26.7,128.5
EQ-0651,Heat Exchanger,Operational,174.3,22.6,182.1
EQ-0652,Reactor,Operational,323.1,41.5,92.1
EQ-0653,Reactor,Offline,298.8,12.0,123.7
EQ-0654,Reactor,Operational,276.4,13.9,73.4
EQ-0655,Reactor,Operational,336.5,41.8,116.2
EQ-0656,Separator,Operational,63.6,14.8,110.9
EQ-0657,Separator,Operational,71.2,11.1,154.2
EQ-0658,Separator,Maintenance,125.4,18.3,252.1
EQ-0659,Heat Exchanger,Operational,248.5,10.9,162.3
EQ-0660,Reactor,Operational,272.8,45.1,127.5
EQ-0661,Reactor,Operational,251.2,29.2,147.4
EQ-0662,Separator,Operational,106.1,5.5,154.8
EQ-0663,Separator,Operational,62.1,9.6,218.0
EQ-0664,Separator,Operational,51.6,19.9,185.3
EQ-0665,Separator,Operational,65.6,7.6,120.1
EQ-0666,Reactor,Operational,273.1,17.8,121.8
EQ-0667,Reactor,Operational,153.3,10.2,101.2
EQ-0668,Separator,Operational,117.4,18.9,222.3
EQ-0669,Pump,Operational,27.6,148.8,339.3
EQ-0670,Pump,Offline,36.9,80.2,449.9
EQ-0671,Heat Exchanger,Operational,187.7,23.7,180.3
EQ-0672,Reactor,Operational,260.3,42.8,85.6
EQ-0673,Reactor,Operational,162.9,42.3,119.4
EQ-0674,Separator,Operational,110.2,10.7,154.4
EQ-0675,Reactor,Operational,253.1,37.3,122.4
EQ-0676,Separator,Operational,141.0,17.5,254.4
EQ-0677,Heat Exchanger,Error,123.5,20.2,212.9
EQ-0678,Pump,Operational,24.7,126.9,319.2
EQ-0679,Heat Exchanger,Operational,105.9,17.7,277.4
EQ-0680,Pump,Operational,60.4,64.6,450.7
EQ-0681,Reactor,Error,265.2,48.8,94.6
EQ-0682,Separator,Operational,112.9,8.5,258.4
EQ-0683,Heat Exchanger,Operational,157.5,15.4,230.1
EQ-0684,Separator,Offline,101.4,5.1,100.7
EQ-0685,Reactor,Error,193.1,34.8,108.9
EQ-0686,Separator,Operational,141.2,7.6,278.0
EQ-0687,Reactor,Operational,185.3,18.3,143.5
EQ-0688,Heat Exchanger,Operational,193.1,15.5,233.1
EQ-0689,Separator,Operational,100.1,14.8,127.4
EQ-0690,Pump,Operational,33.3,77.3,224.1
EQ-0691,Reactor,Operational,252.1,28.8,110.2
EQ-0692,Separator,Operational,62.5,6.7,145.7
EQ-0693,Reactor,Operational,188.6,11.1,77.6
EQ-0694,Pump,Operational,56.8,116.5,444.9
EQ-0695,Heat Exchanger,Operational,144.9,31.8,241.1
EQ-0696,Separator,Operational,144.1,7.8,226.4
EQ-0697,Heat Exchanger,Operational,177.6,37.8,256.9
EQ-0698,Pump,Offline,51.9,109.0,353.4
EQ-0699,Pump,Offline,35.3,69.9,472.2
EQ-0700,Separator,Operational,124.8,11.3,233.3
EQ-0701,Heat Exchanger,Operational,247.9,12.2,383.8
EQ-0702,Reactor,Operational,315.6,13.8,60.4
EQ-0703,Reactor,Operational,194.8,22.5,72.0
EQ-0704,Heat Exchanger,Operational,202.6,32.9,166.7
EQ-0705,Separator,Operational,87.7,10.7,198.0
EQ-0706,Pump,Operational,67.1,120.9,423.8
EQ-0707,Heat Exchanger,Operational,100.4,32.1,232.2
EQ-0708,Reactor,Operational,169.3,39.8,113.9
EQ-0709,Pump,Operational,54.1,96.2,493.8
EQ-0710,Reactor,Operational,207.6,46.8,115.7
EQ-0711,Heat Exchanger,Operational,192.1,26.0,114.4
EQ-0712,Pump,Operational,41.0,94.8,348.7
EQ-0713,Heat Exchanger,Operational,159.4,35.8,165.2
EQ-0714,Heat Exchanger,Operational,197.2,24.6,335.0
EQ-0715,Separator,Offline,138.3,5.0,100.5
EQ-0716,Pump,Operational,36.0,84.9,426.1
EQ-0717,Reactor,Operational,274.8,28.0,82.1
EQ-0718,Reactor,Offline,242.7,30.2,86.5
EQ-0719,Reactor,Maintenance,189.3,23.6,83.0
EQ-0720,Separator,Operational,114.1,14.9,177.5
EQ-0721,Separator,Operational,68.9,19.0,240.7
EQ-0722,Heat Exchanger,Operational,117.8,36.6,166.2
EQ-0723,Heat Exchanger,Operational,152.9,32.0,372.4
EQ-0724,Pump,Operational,30.4,100.8,382.3
EQ-0725,Reactor,Operational,315.9,27.0,53.9
EQ-0726,Separator,Maintenance,67.6,8.8,203.1
EQ-0727,Heat Exchanger,Operational,102.7,15.4,352.1
EQ-0728,Separator,Operational,147.9,7.1,266.6
EQ-0729,Reactor,Operational,174.0,37.9,119.4
EQ-0730,Reactor,Operational,250.9,24.4,60.7
EQ-0731,Separator,Operational,141.2,11.7,174.8
EQ-0732,Separator,Offline,107.2,18.4,161.6
EQ-0733,Reactor,Operational,312.1,11.5,148.5
EQ-0734,Pump,Maintenance,45.7,76.7,369.8
EQ-0735,Separator,Operational,146.1,18.5,258.8
EQ-0736,Separator,Operational,86.4,7.8,150.2
EQ-0737,Reactor,Error,198.4,29.6,142.0
EQ-0738,Pump,Operational,26.8,110.8,287.9
EQ-0739,Pump,Operational,67.7,110.1,288.0
EQ-0740,Reactor,Offline,237.6,13.5,51.7
EQ-0741,Reactor,Operational,326.8,41.6,133.0
EQ-0742,Pump,Operational,37.1,149.8,281.4
EQ-0743,Heat Exchanger,Operational,214.7,39.9,242.9
EQ-0744,Separator,Operational,121.9,16.4,191.6
EQ-0745,Reactor,Operational,192.4,23.7,136.8
EQ-0746,Separator,Operational,129.4,9.1,172.2
EQ-0747,Separator,Operational,104.6,5.4,118.2
EQ-0748,Separator,Operational,142.1,15.0,289.6
EQ-0749,Reactor,Operational,228.0,28.5,122.9
EQ-0750,Reactor,Operational,166.9,34.8,111.1
EQ-0751,Separator,Operational,94.3,12.0,236.6
EQ-0752,Separator,Operational,100.5,7.0,218.6
EQ-0753,Heat Exchanger,Maintenance,232.6,23.2,299.5
EQ-0754,Reactor,Operational,263.0,17.7,64.3
EQ-0755,Pump,Operational,26.0,124.3,395.2
EQ-0756,Separator,Offline,83.1,12.3,103.6
EQ-0757,Reactor,Operational,205.9,23.7,103.5
EQ-0758,Heat Exchanger,Operational,117.3,13.9,352.8
EQ-0759,Pump,Operational,75.1,106.1,401.6
EQ-0760,Heat Exchanger,Operational,102.5,18.0,116.8
EQ-0761,Separator,Operational,140.0,9.7,110.5
EQ-0762,Separator,Operational,147.8,5.2,153.3
EQ-0763,Heat Exchanger,Operational,112.6,27.9,117.3
EQ-0764,Separator,Operational,140.8,7.7,105.4
EQ-0765,Reactor,Operational,284.4,47.5,58.2
EQ-0766,Separator,Operational,108.3,5.3,124.5
EQ-0767,Heat Exchanger,Operational,248.1,29.7,191.4
EQ-0768,Pump,Maintenance,27.0,55.0,324.2
EQ-0769,Separator,Operational,101.2,13.5,276.9
EQ-0770,Separator,Operational,147.0,7.0,188.8
EQ-0771,Reactor,Operational,256.1,11.2,59.5
EQ-0772,Separator,Operational,112.6,5.3,109.2
EQ-0773,Separator,Operational,94.0,18.9,219.5
EQ-0774,Separator,Operational,51.7,18.3,247.6
EQ-0775,Pump,Operational,35.3,102.7,483.9
EQ-0776,Separator,Operational,130.8,5.9,194.1
EQ-0777,Pump,Operational,67.8,80.6,437.6
EQ-0778,Reactor,Operational,326.8,44.1,117.9
EQ-0779,Reactor,Offline,330.0,35.0,66.3
EQ-0780,Heat Exchanger,Error,163.9,17.0,334.6
EQ-0781,Separator,Operational,52.4,15.8,194.6
EQ-0782,Reactor,Operational,182.7,19.3,107.2
EQ-0783,Reactor,Operational,220.8,49.9,139.8
EQ-0784,Reactor,Operational,212.5,27.3,90.1
EQ-0785,Separator,Operational,130.8,17.2,170.7
EQ-0786,Reactor,Operational,324.5,22.2,143.6
EQ-0787,Heat Exchanger,Operational,130.6,13.1,187.3
EQ-0788,Separator,Operational,96.1,6.1,186.3
EQ-0789,Reactor,Error,305.4,42.4,119.5
EQ-0790,Pump,Operational,64.8,131.0,362.9
EQ-0791,Heat Exchanger,Operational,223.9,28.6,149.9
EQ-0792,Reactor,Operational,288.1,31.0,130.2
EQ-0793,Reactor,Operational,271.9,34.8,107.8
EQ-0794,Separator,Maintenance,93.2,12.2,205.3
EQ-0795,Separator,Operational,88.1,6.4,299.8
EQ-0796,Separator,Operational,113.5,10.8,148.8
EQ-0797,Separator,Operational,90.3,9.9,108.1
EQ-0798,Pump,Operational,34.5,112.1,334.1
EQ-0799,Pump,Operational,27.2,76.8,278.4
EQ-0800,Separator,Operational,74.0,8.6,130.5
EQ-0801,Pump,Offline,74.5,99.3,371.6
EQ-0802,Reactor,Operational,312.8,10.6,78.0
EQ-0803,Heat Exchanger,Operational,231.9,15.6,164.6
EQ-0804,Pump,Operational,31.0,139.4,325.5
EQ-0805,Reactor,Operational,185.4,25.6,123.7
EQ-0806,Separator,Operational,132.0,17.4,229.0
EQ-0807,Reactor,Operational,151.1,28.0,93.5
EQ-0808,Pump,Operational,72.7,93.2,490.0
EQ-0809,Heat Exchanger,Operational,102.2,13.8,153.9
EQ-0810,Separator,Operational,78.2,18.0,296.5
EQ-0811,Reactor,Operational,322.1,11.0,111.2
EQ-0812,Separator,Offline,104.7,16.0,226.5
EQ-0813,Reactor,Error,210.9,43.0,105.3
EQ-0814,Pump,Operational,54.1,56.5,224.4
EQ-0815,Separator,Operational,113.2,14.3,278.7
EQ-0816,Separator,Operational,70.5,8.6,141.5
EQ-0817,Separator,Operational,61.8,19.0,213.3
EQ-0818,Pump,Operational,45.2,77.7,430.5
EQ-0819,Reactor,Operational,328.9,44.2,144.6
EQ-0820,Heat Exchanger,Operational,103.4,38.7,239.4
EQ-0821,Pump,Operational,46.8,64.7,220.2
EQ-0822,Heat Exchanger,Operational,242.8,13.7,252.0
EQ-0823,Reactor,Operational,259.1,14.3,59.6
EQ-0824,Reactor,Offline,290.8,19.9,82.0
EQ-0825,Pump,Operational,79.7,79.2,267.4
EQ-0826,Reactor,Error,258.8,34.8,148.9
EQ-0827,Pump,Operational,53.0,122.3,468.4
EQ-0828,Reactor,Operational,170.2,17.4,67.8
EQ-0829,Reactor,Operational,187.2,15.7,72.3
EQ-0830,Reactor,Operational,297.9,14.2,115.2
EQ-0831,Heat Exchanger,Operational,236.4,11.6,377.9
EQ-0832,Heat Exchanger,Operational,136.5,35.5,301.6
EQ-0833,Separator,Operational,149.4,10.4,143.7
EQ-0834,Reactor,Operational,293.0,36.4,100.4
EQ-0835,Heat Exchanger,Operational,231.3,12.2,377.9
EQ-0836,Reactor,Operational,158.5,17.7,138.9
EQ-0837,Pump,Operational,40.7,55.3,455.1
EQ-0838,Reactor,Operational,274.8,34.7,90.6
EQ-0839,Separator,Operational,108.3,14.7,252.6
EQ-0840,Separator,Operational,103.9,15.4,119.7
EQ-0841,Pump,Operational,70.4,142.6,466.0
EQ-0842,Heat Exchanger,Operational,140.5,37.5,162.4
EQ-0843,Separator,Operational,106.5,11.0,124.4
EQ-0844,Separator,Operational,73.2,19.2,134.7
EQ-0845,Pump,Operational,43.7,110.2,434.5
EQ-0846,Reactor,Operational,347.7,23.9,132.5
EQ-0847,Reactor,Operational,285.0,35.7,87.0
EQ-0848,Reactor,Operational,320.6,10.4,118.0
EQ-0849,Pump,Error,60.2,83.0,499.4
EQ-0850,Reactor,Offline,199.4,34.9,77.6
EQ-0851,Separator,Operational,114.1,18.6,145.6
EQ-0852,Reactor,Operational,224.9,45.0,102.4
EQ-0853,Separator,Operational,117.1,19.5,291.3
EQ-0854,Pump,Operational,48.2,55.6,208.2
EQ-0855,Separator,Offline,102.8,7.4,167.5
EQ-0856,Heat Exchanger,Operational,173.9,13.2,293.1
EQ-0857,Separator,Operational,78.4,11.0,235.5
EQ-0858,Separator,Operational,134.0,17.1,183.5
EQ-0859,Separator,Operational,100.8,19.8,222.9
EQ-0860,Separator,Operational,61.5,10.9,155.4
EQ-0861,Reactor,Operational,310.9,17.4,86.8
EQ-0862,Separator,Operational,131.4,15.7,189.3
EQ-0863,Heat Exchanger,Operational,142.5,17.7,257.8
EQ-0864,Separator,Offline,101.1,15.7,200.0
EQ-0865,Reactor,Operational,297.4,28.9,63.9
EQ-0866,Reactor,Operational,291.9,38.6,141.6
EQ-0867,Separator,Offline,139.7,19.7,257.3
EQ-0868,Reactor,Operational,213.6,44.2,124.7
EQ-0869,Separator,Operational,75.3,14.3,130.0
EQ-0870,Separator,Operational,106.0,11.4,284.2
EQ-0871,Separator,Offline,141.1,12.7,276.6
EQ-0872,Separator,Operational,114.6,12.3,116.8
EQ-0873,Reactor,Operational,348.1,43.6,135.6
EQ-0874,Separator,Operational,76.8,16.0,256.4
EQ-0875,Heat Exchanger,Operational,162.5,39.3,196.8
EQ-0876,Pump,Maintenance,74.4,141.5,493.3
EQ-0877,Reactor,Offline,233.9,17.2,127.7
EQ-0878,Reactor,Operational,196.9,24.0,72.2
EQ-0879,Pump,Operational,58.2,52.4,440.4
EQ-0880,Reactor,Operational,183.2,19.0,56.7
EQ-0881,Heat Exchanger,Operational,239.3,36.1,310.9
EQ-0882,Reactor,Error,167.2,20.6,92.2
EQ-0883,Reactor,Operational,320.2,23.0,81.1
EQ-0884,Separator,Operational,98.3,10.7,287.1
EQ-0885,Separator,Offline,77.3,14.3,248.3
EQ-0886,Reactor,Maintenance,208.7,34.4,76.6
EQ-0887,Heat Exchanger,Offline,245.5,29.1,331.1
EQ-0888,Pump,Operational,62.7,77.8,449.5
EQ-0889,Pump,Operational,44.7,105.4,203.7
EQ-0890,Heat Exchanger,Operational,137.8,36.5,329.3
EQ-0891,Separator,Operational,56.8,10.3,250.1
EQ-0892,Separator,Error,58.7,7.4,203.8
EQ-0893,Heat Exchanger,Error,80.0,26.1,299.2
EQ-0894,Reactor,Operational,280.2,11.2,129.2
EQ-0895,Heat Exchanger,Operational,229.7,21.4,341.0
EQ-0896,Heat Exchanger,Operational,118.0,20.7,261.7
EQ-0897,Reactor,Operational,155.2,34.1,52.5
EQ-0898,Reactor,Operational,271.9,19.0,140.5
EQ-0899,Heat Exchanger,Operational,107.4,13.2,350.3
EQ-0900,Separator,Operational,101.6,12.8,168.1
EQ-0901,Pump,Operational,43.4,128.5,227.8
EQ-0902,Pump,Operational,73.9,56.4,491.1
EQ-0903,Reactor,Operational,233.1,45.7,117.8
EQ-0904,Reactor,Operational,330.9,26.3,115.0
EQ-0905,Reactor,Operational,335.6,33.3,119.8
EQ-0906,Pump,Operational,49.6,122.2,387.9
EQ-0907,Pump,Operational,24.1,73.3,288.2
EQ-0908,Pump,Operational,66.8,57.4,312.6
EQ-0909,Heat Exchanger,Operational,152.4,27.6,231.6
EQ-0910,Heat Exchanger,Maintenance,155.1,32.3,146.7
EQ-0911,Reactor,Operational,336.0,21.8,59.9
EQ-0912,Pump,Operational,79.2,107.3,200.7
EQ-0913,Separator,Operational,77.3,17.6,197.6
EQ-0914,Pump,Operational,72.4,104.7,380.5
EQ-0915,Separator,Operational,119.7,15.2,184.6
EQ-0916,Separator,Maintenance,84.3,5.6,251.8
EQ-0917,Separator,Operational,133.4,16.3,111.7
EQ-0918,Heat Exchanger,Operational,233.0,24.8,160.6
EQ-0919,Separator,Operational,119.6,10.0,229.5
EQ-0920,Pump,Operational,33.5,85.4,454.5
EQ-0921,Pump,Operational,24.2,95.1,462.3
EQ-0922,Separator,Operational,106.9,15.2,126.6
EQ-0923,Reactor,Operational,310.3,25.0,125.2
EQ-0924,Separator,Offline,126.0,6.7,182.2
EQ-0925,Reactor,Operational,338.7,36.0,70.7
EQ-0926,Heat Exchanger,Operational,164.5,16.4,144.6
EQ-0927,Pump,Operational,39.5,81.8,425.8
EQ-0928,Heat Exchanger,Operational,112.0,22.9,246.9
EQ-0929,Heat Exchanger,Operational,119.7,20.3,156.7
EQ-0930,Separator,Operational,71.0,17.0,196.0
EQ-0931,Reactor,Operational,200.1,14.0,108.9
EQ-0932,Pump,Operational,39.8,100.6,214.4
EQ-0933,Reactor,Operational,287.1,15.5,102.8
EQ-0934,Pump,Operational,71.0,123.3,221.1
EQ-0935,Reactor,Operational,164.5,48.1,100.3
EQ-0936,Reactor,Operational,172.8,37.3,58.4
EQ-0937,Separator,Maintenance,131.6,17.5,208.2
EQ-0938,Separator,Operational,53.3,5.7,233.2
EQ-0939,Reactor,Operational,298.4,41.2,124.8
EQ-0940,Separator,Operational,68.5,13.0,208.5
EQ-0941,Separator,Offline,70.7,16.4,242.5
EQ-0942,Reactor,Operational,336.3,39.1,134.3
EQ-0943,Pump,Operational,68.5,106.3,474.2
EQ-0944,Reactor,Operational,275.0,32.6,148.7
EQ-0945,Pump,Operational,67.1,90.5,262.4
EQ-0946,Reactor,Operational,190.2,21.3,52.8
EQ-0947,Separator,Operational,111.3,10.2,297.8
EQ-0948,Separator,Offline,123.3,6.3,219.8
EQ-0949,Heat Exchanger,Operational,224.7,30.1,288.0
EQ-0950,Separator,Offline,75.0,7.3,207.4
EQ-0951,Pump,Operational,28.6,71.2,402.7
EQ-0952,Reactor,Operational,205.3,22.7,74.8
EQ-0953,Reactor,Operational,186.0,37.6,97.1
EQ-0954,Reactor,Operational,161.7,44.1,127.9
EQ-0955,Separator,Operational,73.5,18.1,110.5
EQ-0956,Pump,Operational,73.9,143.6,433.2
EQ-0957,Heat Exchanger,Operational,184.2,37.9,263.5
EQ-0958,Pump,Operational,43.9,77.1,299.6
EQ-0959,Separator,Operational,77.4,5.2,182.9
EQ-0960,Separator,Operational,129.4,19.9,299.4
EQ-0961,Pump,Operational,76.7,105.8,274.9
EQ-0962,Separator,Operational,128.8,12.8,157.2
EQ-0963,Separator,Maintenance,52.6,17.8,163.4
EQ-0964,Separator,Operational,102.7,18.9,150.2
EQ-0965,Pump,Operational,29.1,85.0,467.4
EQ-0966,Heat Exchanger,Operational,166.4,21.9,304.3
EQ-0967,Reactor,Operational,329.7,23.9,138.6
EQ-0968,Heat Exchanger,Operational,166.6,23.1,336.3
EQ-0969,Separator,Offline,76.8,12.3,294.9
EQ-0970,Separator,Operational,56.0,17.0,208.8
EQ-0971,Reactor,Operational,222.6,27.2,100.0
EQ-0972,Separator,Operational,98.4,16.8,275.0
EQ-0973,Reactor,Operational,273.4,17.7,96.1
EQ-0974,Pump,Operational,26.0,137.5,479.1
EQ-0975,Reactor,Operational,334.3,27.8,110.8
EQ-0976,Reactor,Operational,178.3,48.2,90.7
EQ-0977,Separator,Operational,67.7,15.9,115.9
EQ-0978,Pump,Operational,55.5,126.4,344.2
EQ-0979,Reactor,Maintenance,238.0,36.7,127.3
EQ-0980,Pump,Operational,48.4,110.2,331.1
EQ-0981,Reactor,Operational,286.5,19.5,149.6
EQ-0982,Reactor,Operational,219.1,31.3,132.1
EQ-0983,Reactor,Operational,319.1,14.6,128.2
EQ-0984,Heat Exchanger,Operational,224.1,32.5,360.6
EQ-0985,Reactor,Operational,318.6,38.1,85.9
EQ-0986,Separator,Operational,60.5,10.0,238.4
